8b - Percentage distribution of employed population in industrial sector  by sex

Indicator Name,Region,Country Code,Country,Year,Sex,Value,LowerBound,UpperBound,NatureDataID,OriginDataID,Footnote1,Footnote2,Footnote3,Footnote4,Footnote5,Footnote6,Coverage
Percentage distribution of employed population in industrial sector  by sex,Developed regions,56,Belgium,1997,Female,10.7,-,-,1,1,Repository: OECD,-,-,-,-,-,-
Percentage distribution of employed population in industrial sector  by sex,Developed regions,56,Belgium,1997,Male,36.09,-,-,1,1,Repository: OECD,-,-,-,-,-,-
Percentage distribution of employed population in industrial sector  by sex,Developed regions,56,Belgium,1997,Both sexes,25.28,-,-,1,1,Repository: OECD,-,-,-,-,-,-
Percentage distribution of employed population in industrial sector  by sex,Developed regions,56,Belgium,2002,Female,12.48,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in industrial sector  by sex,Developed regions,56,Belgium,2002,Male,35.6,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in industrial sector  by sex,Developed regions,56,Belgium,2002,Both sexes,25.78,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in industrial sector  by sex,Developed regions,56,Belgium,2012,Female,8.65,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in industrial sector  by sex,Developed regions,56,Belgium,2012,Male,32.69,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in industrial sector  by sex,Developed regions,56,Belgium,2012,Both sexes,21.76,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in industrial sector  by sex,Developed regions,56,Belgium,2013,Female,8.59,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in industrial sector  by sex,Developed regions,56,Belgium,2013,Male,32.84,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in industrial sector  by sex,Developed regions,56,Belgium,2013,Both sexes,21.7,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in industrial sector  by sex,Developed regions,56,Belgium,2014,Female,8.33,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in industrial sector  by sex,Developed regions,56,Belgium,2014,Male,32.7,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in industrial sector  by sex,Developed regions,56,Belgium,2014,Both sexes,21.39,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in industrial sector  by sex,Developed regions,56,Belgium,2015,Female,8.38,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in industrial sector  by sex,Developed regions,56,Belgium,2015,Male,32.8,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in industrial sector  by sex,Developed regions,56,Belgium,2015,Both sexes,21.43,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in industrial sector  by sex,Developed regions,56,Belgium,2016,Female,9.39,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in industrial sector  by sex,Developed regions,56,Belgium,2016,Male,33.47,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in industrial sector  by sex,Developed regions,56,Belgium,2016,Both sexes,22.34,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in industrial sector  by sex,Developed regions,60,Bermuda,2003,Female,3.2,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in industrial sector  by sex,Developed regions,60,Bermuda,2003,Male,19.7,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in industrial sector  by sex,Developed regions,60,Bermuda,2003,Both sexes,11.75,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in industrial sector  by sex,Developed regions,60,Bermuda,2000,Female,3.67,-,-,1,1,-,-,-,-,-,-,Data reference period: May
Percentage distribution of employed population in industrial sector  by sex,Developed regions,60,Bermuda,2000,Male,25.3,-,-,1,1,-,-,-,-,-,-,Data reference period: May
Percentage distribution of employed population in industrial sector  by sex,Developed regions,60,Bermuda,2000,Both sexes,14.82,-,-,1,1,-,-,-,-,-,-,Data reference period: May
Percentage distribution of employed population in industrial sector  by sex,Developed regions,60,Bermuda,2009,Female,3.22,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,-
Percentage distribution of employed population in industrial sector  by sex,Developed regions,60,Bermuda,2009,Male,23.49,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,-
Percentage distribution of employed population in industrial sector  by sex,Developed regions,60,Bermuda,2009,Both sexes,13.24,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,-
Percentage distribution of employed population in industrial sector  by sex,Developed regions,60,Bermuda,2010,Female,3.22,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,-
Percentage distribution of employed population in industrial sector  by sex,Developed regions,60,Bermuda,2010,Male,22.56,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,-
Percentage distribution of employed population in industrial sector  by sex,Developed regions,60,Bermuda,2010,Both sexes,12.94,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,-
Percentage distribution of employed population in industrial sector  by sex,Developed regions,60,Bermuda,2001,Female,3.3,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in industrial sector  by sex,Developed regions,60,Bermuda,2001,Male,19.62,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in industrial sector  by sex,Developed regions,60,Bermuda,2001,Both sexes,11.68,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in industrial sector  by sex,Developed regions,60,Bermuda,2004,Female,3.09,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in industrial sector  by sex,Developed regions,60,Bermuda,2004,Male,20.45,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in industrial sector  by sex,Developed regions,60,Bermuda,2004,Both sexes,12.11,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in industrial sector  by sex,Developed regions,60,Bermuda,2011,Female,2.6,-,-,1,1,Age:15+,-,Reference period: August,-,-,-,Coverage:Total employment
Percentage distribution of employed population in industrial sector  by sex,Developed regions,60,Bermuda,2011,Male,17.2,-,-,1,1,Age:15+,-,Reference period: August,-,-,-,Coverage:Total employment
Percentage distribution of employed population in industrial sector  by sex,Developed regions,60,Bermuda,2011,Both sexes,10,-,-,1,1,Age:15+,-,Reference period: August,-,-,-,Coverage:Total employment
Percentage distribution of employed population in industrial sector  by sex,Developed regions,60,Bermuda,2002,Female,3.36,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in industrial sector  by sex,Developed regions,60,Bermuda,2002,Male,19.67,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in industrial sector  by sex,Developed regions,60,Bermuda,2002,Both sexes,11.73,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in industrial sector  by sex,Developed regions,60,Bermuda,2012,Both sexes,9.93,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,Data reference period: May | Population coverage: Excluding institutional population
Percentage distribution of employed population in industrial sector  by sex,Developed regions,60,Bermuda,2013,Both sexes,10.3,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,Data reference period: May | Population coverage: Excluding institutional population
Percentage distribution of employed population in industrial sector  by sex,Developed regions,70,Bosnia and Herzegovina,2008,Female,18.6,-,-,1,1,ISIC3,15+,Reference period: May,-,-,-,Coverage: Total
Percentage distribution of employed population in industrial sector  by sex,Developed regions,70,Bosnia and Herzegovina,2008,Male,40.1,-,-,1,1,ISIC3,15+,Reference period: May,-,-,-,Coverage: Total
Percentage distribution of employed population in industrial sector  by sex,Developed regions,70,Bosnia and Herzegovina,2008,Both sexes,32.5,-,-,1,1,ISIC3,15+,Reference period: May,-,-,-,Coverage: Total
Percentage distribution of employed population in industrial sector  by sex,Developed regions,70,Bosnia and Herzegovina,2007,Female,18.2,-,-,1,1,ISIC3,15+,Reference period: April,-,-,-,Coverage: Total
Percentage distribution of employed population in industrial sector  by sex,Developed regions,70,Bosnia and Herzegovina,2007,Male,40.2,-,-,1,1,ISIC3,15+,Reference period: April,-,-,-,Coverage: Total
Percentage distribution of employed population in industrial sector  by sex,Developed regions,70,Bosnia and Herzegovina,2007,Both sexes,32.6,-,-,1,1,ISIC3,15+,Reference period: April,-,-,-,Coverage: Total
Percentage distribution of employed population in industrial sector  by sex,Developed regions,70,Bosnia and Herzegovina,2009,Female,16.4,-,-,1,1,ISIC3,15+,Reference period: May,-,-,-,Coverage: Total
Percentage distribution of employed population in industrial sector  by sex,Developed regions,70,Bosnia and Herzegovina,2009,Male,40.3,-,-,1,1,ISIC3,15+,Reference period: May,-,-,-,Coverage: Total
Percentage distribution of employed population in industrial sector  by sex,Developed regions,70,Bosnia and Herzegovina,2009,Both sexes,31.4,-,-,1,1,ISIC3,15+,Reference period: May,-,-,-,Coverage: Total
Percentage distribution of employed population in industrial sector  by sex,Developed regions,70,Bosnia and Herzegovina,2010,Female,16.4,-,-,1,1,ISIC3,15+,Reference period: April,-,-,-,Coverage: Total
Percentage distribution of employed population in industrial sector  by sex,Developed regions,70,Bosnia and Herzegovina,2010,Male,39.5,-,-,1,1,ISIC3,15+,Reference period: April,-,-,-,Coverage: Total
Percentage distribution of employed population in industrial sector  by sex,Developed regions,70,Bosnia and Herzegovina,2010,Both sexes,31,-,-,1,1,ISIC3,15+,Reference period: April,-,-,-,Coverage: Total
Percentage distribution of employed population in industrial sector  by sex,Developed regions,70,Bosnia and Herzegovina,2006,Female,17.7,-,-,1,1,ISIC3,15+,Reference period: April,-,-,-,Coverage: Total
Percentage distribution of employed population in industrial sector  by sex,Developed regions,70,Bosnia and Herzegovina,2006,Male,37.7,-,-,1,1,ISIC3,15+,Reference period: April,-,-,-,Coverage: Total
Percentage distribution of employed population in industrial sector  by sex,Developed regions,70,Bosnia and Herzegovina,2006,Both sexes,30.7,-,-,1,1,ISIC3,15+,Reference period: April,-,-,-,Coverage: Total
Percentage distribution of employed population in industrial sector  by sex,Developed regions,70,Bosnia and Herzegovina,2011,Female,16.2,-,-,1,1,ISIC3,15+,Reference period: April,-,-,-,Coverage: Total
Percentage distribution of employed population in industrial sector  by sex,Developed regions,70,Bosnia and Herzegovina,2011,Male,36.3,-,-,1,1,ISIC3,15+,Reference period: April,-,-,-,Coverage: Total
Percentage distribution of employed population in industrial sector  by sex,Developed regions,70,Bosnia and Herzegovina,2011,Both sexes,28.9,-,-,1,1,ISIC3,15+,Reference period: April,-,-,-,Coverage: Total
Percentage distribution of employed population in industrial sector  by sex,Developed regions,70,Bosnia and Herzegovina,2012,Female,16.7,-,-,1,1,ISIC3,15+,Reference period: April,-,-,-,Coverage: Total
Percentage distribution of employed population in industrial sector  by sex,Developed regions,70,Bosnia and Herzegovina,2012,Male,38.3,-,-,1,1,ISIC3,15+,Reference period: April,-,-,-,Coverage: Total
Percentage distribution of employed population in industrial sector  by sex,Developed regions,70,Bosnia and Herzegovina,2012,Both sexes,30.3,-,-,1,1,ISIC3,15+,Reference period: April,-,-,-,Coverage: Total
Percentage distribution of employed population in industrial sector  by sex,Developed regions,70,Bosnia and Herzegovina,2014,Female,16.05,-,-,1,1,Age coverage - maximum age: 64 years old,-,-,-,-,-,Data reference period: April
Percentage distribution of employed population in industrial sector  by sex,Developed regions,70,Bosnia and Herzegovina,2014,Male,38.22,-,-,1,1,Age coverage - maximum age: 64 years old,-,-,-,-,-,Data reference period: April
Percentage distribution of employed population in industrial sector  by sex,Developed regions,70,Bosnia and Herzegovina,2014,Both sexes,30,-,-,1,1,Age coverage - maximum age: 64 years old,-,-,-,-,-,Data reference period: April
Percentage distribution of employed population in industrial sector  by sex,Developed regions,70,Bosnia and Herzegovina,2015,Female,14.09,-,-,1,1,Age coverage - maximum age: 64 years old,-,-,-,-,-,Data reference period: April
Percentage distribution of employed population in industrial sector  by sex,Developed regions,70,Bosnia and Herzegovina,2015,Male,28.43,-,-,1,1,Age coverage - maximum age: 64 years old,-,-,-,-,-,Data reference period: April
Percentage distribution of employed population in industrial sector  by sex,Developed regions,70,Bosnia and Herzegovina,2015,Both sexes,7.45,-,-,1,1,Age coverage - maximum age: 64 years old,-,-,-,-,-,Data reference period: April
Percentage distribution of employed population in industrial sector  by sex,Developed regions,100,Bulgaria,1999,Both sexes,28.86,-,-,1,1,-,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Percentage distribution of employed population in industrial sector  by sex,Developed regions,100,Bulgaria,2003,Female,27.97,-,-,1,1,Break in series: Methodology revised,Break in series: Change in definition or concept,-,-,-,-,-
Percentage distribution of employed population in industrial sector  by sex,Developed regions,100,Bulgaria,2003,Male,35.76,-,-,1,1,Break in series: Methodology revised,Break in series: Change in definition or concept,-,-,-,-,-
Percentage distribution of employed population in industrial sector  by sex,Developed regions,100,Bulgaria,2003,Both sexes,32.11,-,-,1,1,Break in series: Methodology revised,Break in series: Change in definition or concept,-,-,-,-,-
Percentage distribution of employed population in industrial sector  by sex,Developed regions,100,Bulgaria,2008,Female,28.69,-,-,1,1,Break in series: Methodology revised,Break in series: Change in definition or concept,-,-,-,-,-
Percentage distribution of employed population in industrial sector  by sex,Developed regions,100,Bulgaria,2008,Male,43.19,-,-,1,1,Break in series: Methodology revised,Break in series: Change in definition or concept,-,-,-,-,-
Percentage distribution of employed population in industrial sector  by sex,Developed regions,100,Bulgaria,2008,Both sexes,36.43,-,-,1,1,Break in series: Methodology revised,Break in series: Change in definition or concept,-,-,-,-,-
Percentage distribution of employed population in industrial sector  by sex,Developed regions,100,Bulgaria,2000,Female,27.18,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in industrial sector  by sex,Developed regions,100,Bulgaria,2000,Male,37.45,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in industrial sector  by sex,Developed regions,100,Bulgaria,2000,Both sexes,32.66,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in industrial sector  by sex,Developed regions,100,Bulgaria,2005,Female,28.85,-,-,1,1,Break in series: Methodology revised,Break in series: Change in definition or concept,-,-,-,-,-
Percentage distribution of employed population in industrial sector  by sex,Developed regions,100,Bulgaria,2005,Male,38.91,-,-,1,1,Break in series: Methodology revised,Break in series: Change in definition or concept,-,-,-,-,-
Percentage distribution of employed population in industrial sector  by sex,Developed regions,100,Bulgaria,2005,Both sexes,34.22,-,-,1,1,Break in series: Methodology revised,Break in series: Change in definition or concept,-,-,-,-,-
Percentage distribution of employed population in industrial sector  by sex,Developed regions,100,Bulgaria,2007,Female,28.52,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in industrial sector  by sex,Developed regions,100,Bulgaria,2007,Male,41.63,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in industrial sector  by sex,Developed regions,100,Bulgaria,2007,Both sexes,35.5,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in industrial sector  by sex,Developed regions,100,Bulgaria,2009,Female,26.89,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in industrial sector  by sex,Developed regions,100,Bulgaria,2009,Male,42.57,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in industrial sector  by sex,Developed regions,100,Bulgaria,2009,Both sexes,35.24,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in industrial sector  by sex,Developed regions,100,Bulgaria,2010,Female,24.08,-,-,1,1,Break in series: Methodology revised,Break in series: Change in definition or concept,-,-,-,-,-
Percentage distribution of employed population in industrial sector  by sex,Developed regions,100,Bulgaria,2010,Male,40.77,-,-,1,1,Break in series: Methodology revised,Break in series: Change in definition or concept,-,-,-,-,-
Percentage distribution of employed population in industrial sector  by sex,Developed regions,100,Bulgaria,2010,Both sexes,32.98,-,-,1,1,Break in series: Methodology revised,Break in series: Change in definition or concept,-,-,-,-,-
Percentage distribution of employed population in industrial sector  by sex,Developed regions,100,Bulgaria,1996,Both sexes,32.58,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in industrial sector  by sex,Developed regions,100,Bulgaria,1998,Both sexes,30.63,-,-,1,1,-,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Percentage distribution of employed population in industrial sector  by sex,Developed regions,100,Bulgaria,2001,Female,28.82,-,-,1,1,Break in series: Methodology revised,Break in series: Change in definition or concept,-,-,-,-,-
Percentage distribution of employed population in industrial sector  by sex,Developed regions,100,Bulgaria,2001,Male,36.29,-,-,1,1,Break in series: Methodology revised,Break in series: Change in definition or concept,-,-,-,-,-
Percentage distribution of employed population in industrial sector  by sex,Developed regions,100,Bulgaria,2001,Both sexes,32.72,-,-,1,1,Break in series: Methodology revised,Break in series: Change in definition or concept,-,-,-,-,-
Percentage distribution of employed population in industrial sector  by sex,Developed regions,100,Bulgaria,2004,Female,28.48,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in industrial sector  by sex,Developed regions,100,Bulgaria,2004,Male,36.73,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in industrial sector  by sex,Developed regions,100,Bulgaria,2004,Both sexes,32.85,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in industrial sector  by sex,Developed regions,100,Bulgaria,2006,Female,28.06,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in industrial sector  by sex,Developed regions,100,Bulgaria,2006,Male,40.13,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in industrial sector  by sex,Developed regions,100,Bulgaria,2006,Both sexes,34.47,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in industrial sector  by sex,Developed regions,100,Bulgaria,1995,Both sexes,33.5,-,-,1,1,-,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Percentage distribution of employed population in industrial sector  by sex,Developed regions,100,Bulgaria,2011,Female,23.91,-,-,1,1,Break in series: Methodology revised,Break in series: Change in definition or concept,-,-,-,-,-
Percentage distribution of employed population in industrial sector  by sex,Developed regions,100,Bulgaria,2011,Male,38.19,-,-,1,1,Break in series: Methodology revised,Break in series: Change in definition or concept,-,-,-,-,-
Percentage distribution of employed population in industrial sector  by sex,Developed regions,100,Bulgaria,2011,Both sexes,31.45,-,-,1,1,Break in series: Methodology revised,Break in series: Change in definition or concept,-,-,-,-,-
Percentage distribution of employed population in industrial sector  by sex,Developed regions,100,Bulgaria,1997,Both sexes,32,-,-,1,1,-,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Percentage distribution of employed population in industrial sector  by sex,Developed regions,100,Bulgaria,2002,Female,28.78,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in industrial sector  by sex,Developed regions,100,Bulgaria,2002,Both sexes,32.63,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in industrial sector  by sex,Developed regions,100,Bulgaria,2012,Female,25.09,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in industrial sector  by sex,Developed regions,100,Bulgaria,2012,Male,36.95,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in industrial sector  by sex,Developed regions,100,Bulgaria,2012,Both sexes,31.32,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in industrial sector  by sex,Developed regions,100,Bulgaria,2013,Female,23.84,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in industrial sector  by sex,Developed regions,100,Bulgaria,2013,Male,35.88,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in industrial sector  by sex,Developed regions,100,Bulgaria,2013,Both sexes,30.19,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in industrial sector  by sex,Developed regions,100,Bulgaria,2014,Female,23.22,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in industrial sector  by sex,Developed regions,100,Bulgaria,2014,Male,36.26,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in industrial sector  by sex,Developed regions,100,Bulgaria,2014,Both sexes,30.12,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in industrial sector  by sex,Developed regions,100,Bulgaria,2015,Female,22.75,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in industrial sector  by sex,Developed regions,100,Bulgaria,2015,Male,36.23,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in industrial sector  by sex,Developed regions,100,Bulgaria,2015,Both sexes,29.89,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in industrial sector  by sex,Developed regions,100,Bulgaria,2016,Female,22.37,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in industrial sector  by sex,Developed regions,100,Bulgaria,2016,Male,36.29,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in industrial sector  by sex,Developed regions,100,Bulgaria,2016,Both sexes,29.79,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in industrial sector  by sex,Developed regions,112,Belarus,2009,Female,23.96,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in industrial sector  by sex,Developed regions,112,Belarus,2009,Male,43.29,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in industrial sector  by sex,Developed regions,112,Belarus,2009,Both sexes,33.69,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in industrial sector  by sex,Developed regions,112,Belarus,2010,Both sexes,34.13,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in industrial sector  by sex,Developed regions,112,Belarus,2011,Both sexes,33.87,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,-
Percentage distribution of employed population in industrial sector  by sex,Developed regions,112,Belarus,2012,Both sexes,33.03,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,-
Percentage distribution of employed population in industrial sector  by sex,Developed regions,112,Belarus,2013,Both sexes,32.93,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,-
Percentage distribution of employed population in industrial sector  by sex,Developed regions,112,Belarus,2014,Both sexes,32.44,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,-
Percentage distribution of employed population in industrial sector  by sex,Developed regions,112,Belarus,2015,Both sexes,31.07,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,-
Percentage distribution of employed population in industrial sector  by sex,Developed regions,124,Canada,1999,Female,11.86,-,-,1,1,Repository: OECD,-,-,-,-,-,-
Percentage distribution of employed population in industrial sector  by sex,Developed regions,124,Canada,1999,Male,32.22,-,-,1,1,Repository: OECD,-,-,-,-,-,-
Percentage distribution of employed population in industrial sector  by sex,Developed regions,124,Canada,1999,Both sexes,22.87,-,-,1,1,Repository: OECD,-,-,-,-,-,-
Percentage distribution of employed population in industrial sector  by sex,Developed regions,124,Canada,2003,Female,11.14,-,-,1,1,Repository: OECD,-,-,-,-,-,-
Percentage distribution of employed population in industrial sector  by sex,Developed regions,124,Canada,2003,Male,32.05,-,-,1,1,Repository: OECD,-,-,-,-,-,-
Percentage distribution of employed population in industrial sector  by sex,Developed regions,124,Canada,2003,Both sexes,22.27,-,-,1,1,Repository: OECD,-,-,-,-,-,-
Percentage distribution of employed population in industrial sector  by sex,Developed regions,124,Canada,2008,Female,9.56,-,-,1,1,Repository: OECD,-,-,-,-,-,-
Percentage distribution of employed population in industrial sector  by sex,Developed regions,124,Canada,2008,Male,31.14,-,-,1,1,Repository: OECD,-,-,-,-,-,-
Percentage distribution of employed population in industrial sector  by sex,Developed regions,124,Canada,2008,Both sexes,20.94,-,-,1,1,Repository: OECD,-,-,-,-,-,-
Percentage distribution of employed population in industrial sector  by sex,Developed regions,124,Canada,2000,Female,11.91,-,-,1,1,Repository: OECD,-,-,-,-,-,-
Percentage distribution of employed population in industrial sector  by sex,Developed regions,124,Canada,2000,Male,32.61,-,-,1,1,Repository: OECD,-,-,-,-,-,-
Percentage distribution of employed population in industrial sector  by sex,Developed regions,124,Canada,2000,Both sexes,23.09,-,-,1,1,Repository: OECD,-,-,-,-,-,-
Percentage distribution of employed population in industrial sector  by sex,Developed regions,124,Canada,2005,Female,10.6,-,-,1,1,Repository: OECD,-,-,-,-,-,-
Percentage distribution of employed population in industrial sector  by sex,Developed regions,124,Canada,2005,Male,32.12,-,-,1,1,Repository: OECD,-,-,-,-,-,-
Percentage distribution of employed population in industrial sector  by sex,Developed regions,124,Canada,2005,Both sexes,22.05,-,-,1,1,Repository: OECD,-,-,-,-,-,-
Percentage distribution of employed population in industrial sector  by sex,Developed regions,124,Canada,2007,Female,10.03,-,-,1,1,Repository: OECD,-,-,-,-,-,-
Percentage distribution of employed population in industrial sector  by sex,Developed regions,124,Canada,2007,Male,31.03,-,-,1,1,Repository: OECD,-,-,-,-,-,-
Percentage distribution of employed population in industrial sector  by sex,Developed regions,124,Canada,2007,Both sexes,21.1,-,-,1,1,Repository: OECD,-,-,-,-,-,-
Percentage distribution of employed population in industrial sector  by sex,Developed regions,124,Canada,2009,Female,8.97,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in industrial sector  by sex,Developed regions,124,Canada,2009,Male,30.72,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in industrial sector  by sex,Developed regions,124,Canada,2009,Both sexes,20.29,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in industrial sector  by sex,Developed regions,124,Canada,2010,Female,8.58,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in industrial sector  by sex,Developed regions,124,Canada,2010,Male,30.76,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in industrial sector  by sex,Developed regions,124,Canada,2010,Both sexes,20.15,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in industrial sector  by sex,Developed regions,124,Canada,1996,Female,11.55,-,-,1,1,Repository: OECD,-,-,-,-,-,-
Percentage distribution of employed population in industrial sector  by sex,Developed regions,124,Canada,1996,Male,31.65,-,-,1,1,Repository: OECD,-,-,-,-,-,-
Percentage distribution of employed population in industrial sector  by sex,Developed regions,124,Canada,1996,Both sexes,22.51,-,-,1,1,Repository: OECD,-,-,-,-,-,-
Percentage distribution of employed population in industrial sector  by sex,Developed regions,124,Canada,1998,Female,11.76,-,-,1,1,Repository: OECD,-,-,-,-,-,-
Percentage distribution of employed population in industrial sector  by sex,Developed regions,124,Canada,1998,Male,32.17,-,-,1,1,Repository: OECD,-,-,-,-,-,-
Percentage distribution of employed population in industrial sector  by sex,Developed regions,124,Canada,1998,Both sexes,22.83,-,-,1,1,Repository: OECD,-,-,-,-,-,-
Percentage distribution of employed population in industrial sector  by sex,Developed regions,124,Canada,2001,Female,11.1,-,-,1,1,Repository: OECD,-,-,-,-,-,-
Percentage distribution of employed population in industrial sector  by sex,Developed regions,124,Canada,2001,Male,32.06,-,-,1,1,Repository: OECD,-,-,-,-,-,-
Percentage distribution of employed population in industrial sector  by sex,Developed regions,124,Canada,2001,Both sexes,22.37,-,-,1,1,Repository: OECD,-,-,-,-,-,-
Percentage distribution of employed population in industrial sector  by sex,Developed regions,124,Canada,2004,Female,11.11,-,-,1,1,Repository: OECD,-,-,-,-,-,-
Percentage distribution of employed population in industrial sector  by sex,Developed regions,124,Canada,2004,Male,32.29,-,-,1,1,Repository: OECD,-,-,-,-,-,-
Percentage distribution of employed population in industrial sector  by sex,Developed regions,124,Canada,2004,Both sexes,22.38,-,-,1,1,Repository: OECD,-,-,-,-,-,-
Percentage distribution of employed population in industrial sector  by sex,Developed regions,124,Canada,2006,Female,10.29,-,-,1,1,Repository: OECD,-,-,-,-,-,-
Percentage distribution of employed population in industrial sector  by sex,Developed regions,124,Canada,2006,Male,31.45,-,-,1,1,Repository: OECD,-,-,-,-,-,-
Percentage distribution of employed population in industrial sector  by sex,Developed regions,124,Canada,2006,Both sexes,21.51,-,-,1,1,Repository: OECD,-,-,-,-,-,-
